subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a18,0,0.9132812499999999,0.9100000000000001,65.69717707442258,65.93406593406593,0.011554520519884846,0.011198072396480125,0.0,0.012651656343415401,64,64,0.0,1
a18,1,0.8923529411764707,0.899999999999995,67.23796967699406,66.66666666666704,0.026037725045569875,0.014194806702219887,0.0,0.029178729451198933,68,68,0.0,1
a18,2,0.8318055555555556,0.8299999999999841,72.13224244448155,72.2891566265074,0.02839988042470751,0.014870331555258015,0.0,0.03414245100315479,72,72,0.0,1
a18,3,0.9045454545454543,0.8899999999999864,66.3316582914573,67.41573033707968,0.08491048350934198,0.02300501617540672,0.046153846153846156,0.09387088629173487,66,66,0.0,1
a18,4,0.8666666666666668,0.8799999999999955,69.23076923076923,68.18181818181853,0.048919702113790306,0.01921243469888176,0.029411764705882353,0.0564458101312965,69,69,0.0,1
a18,5,0.902238805970149,0.9000000000000341,66.5012406947891,66.66666666666414,0.03506793819804834,0.050632364784172774,0.13636363636363635,0.038867689979640026,67,67,0.0,1
a18,6,0.8813235294117648,0.8899999999999864,68.07942599699649,67.41573033707968,0.02387182263078464,0.013214645877656622,0.0,0.02708633303676548,68,68,0.0,1
a18,7,0.8910447761194028,0.8999999999999773,67.33668341708544,66.66666666666835,0.04602813133087879,0.053781262930727186,0.06060606060606061,0.05165636179512361,67,67,0.0,1
a18,8,0.908636363636364,0.9099999999999682,66.0330165082541,65.93406593406824,0.022318420376718138,0.013126602466287919,0.0,0.02456254368623306,66,66,0.0,1
a18,9,0.9096969696969691,0.9099999999999682,65.95602931379085,65.93406593406824,0.014461588057249715,0.010152680585790403,0.0,0.01589714876379883,66,66,0.0,1
a18,10,0.896268656716419,0.8999999999999773,66.9442131557035,66.66666666666835,0.020949855058116033,0.012732682832821498,0.0,0.02337452604319355,67,67,0.0,1
a18,11,0.8955223880597015,0.8999999999999773,67.0,66.66666666666835,0.019170967798521805,0.011547005383783506,0.0,0.021407580708349347,67,67,0.0,1
a18,12,0.914393939393938,0.9100000000000819,65.6172328086165,65.93406593406,0.037667729011157065,0.05170924630901684,0.046153846153846156,0.04119420239828285,66,66,0.0,1
a18,13,0.9304687500000011,0.92999999999995,64.48362720403016,64.51612903226153,0.04922993306437693,0.04755948656054661,0.047619047619047616,0.05290874418337733,64,64,0.0,1
a18,14,0.9273846153846149,0.92999999999995,64.69807564698078,64.51612903226153,0.021742593787663512,0.01165922381636108,0.0,0.023445066293930474,65,65,0.0,1
a18,15,0.9145454545454548,0.9200000000000728,65.60636182902583,65.21739130434267,0.03758812489160629,0.01650174815913383,0.0,0.04110033536855558,66,66,0.0,1
