subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a06,0,0.9908474576271187,0.990000000000002,60.55422511118714,60.60606060606048,0.04917555236417239,0.028707802615918075,0.1206896551724138,0.049629791130451094,59,59,0.0,1
a06,1,0.9818032786885246,0.9899999999999949,61.11203873768576,60.60606060606092,0.04755727062259853,0.033466401061364115,0.08333333333333333,0.04843869607578077,61,61,0.0,1
a06,2,0.9903278688524589,1.0,60.585995696076814,60.0,0.05199253834653484,0.040558599581346395,0.2,0.05250032840818781,61,61,0.0,1
a06,3,0.9588709677419358,0.9450000000000074,62.57359125315389,63.492063492063,0.14070204349955132,0.07221325431221377,0.26229508196721313,0.1467372026404067,62,62,0.0,1
a06,4,0.9604761904761904,0.9699999999999989,62.46901338621716,61.855670103092855,0.08180284267141721,0.03667644053507277,0.20967741935483872,0.0851690478978563,63,63,0.0,1
a06,5,0.9317187499999999,0.914999999999992,64.39711554586619,65.57377049180386,0.09098324784755034,0.032998316455364905,0.09523809523809523,0.09765097873961466,64,64,0.0,1
a06,6,0.9065671641791047,0.8999999999999773,66.18373394797496,66.66666666666835,0.08470183424020072,0.036076518007081344,0.13636363636363635,0.09343139437098201,67,67,0.0,1
a06,7,1.0419298245614033,1.0400000000000205,57.58545209631252,57.69230769230656,0.039025568381112125,0.03540581066113431,0.17857142857142858,0.03745508330903168,57,57,0.0,1
a06,8,1.0237288135593217,1.0299999999999727,58.609271523178826,58.252427184467564,0.07840870608515041,0.03821445835788017,0.25862068965517243,0.07659128574542841,59,59,0.0,1
a06,9,1.0816363636363637,1.080000000000041,55.47150781643973,55.55555555555345,0.05500045913490959,0.04985163172039915,0.35185185185185186,0.050849306646831856,55,55,0.0,1
a06,10,1.0735714285714286,1.0699999999999932,55.88822355289421,56.07476635514055,0.03630319652485512,0.04337992832887051,0.21818181818181817,0.033815352717762585,56,56,0.0,1
a06,11,1.0947272727272734,1.0900000000000318,54.80817140009962,55.04587155963142,0.0701547111866613,0.0753018616660414,0.5370370370370371,0.06408419058738364,55,55,0.0,1
a06,12,1.1101851851851838,1.1050000000000182,54.04503753127613,54.298642533935755,0.061720329079353355,0.07068398980742219,0.5094339622641509,0.055594625025606095,54,54,0.0,1
a06,13,1.0938181818181834,1.0900000000000318,54.85372340425524,55.04587155963142,0.060537435895325675,0.06523461930259183,0.5185185185185185,0.05534506273675046,55,55,0.0,1
a06,14,1.065178571428571,1.0600000000000591,56.32858340318526,56.603773584902505,0.05222298593282395,0.04558707950924305,0.2727272727272727,0.049027446978007413,56,56,0.0,1
a06,15,1.0128813559322032,1.009999999999991,59.236947791164674,59.40594059405994,0.15709705815478564,0.06575817767421893,0.3275862068965517,0.15509917053434327,59,59,0.0,1
a06,16,1.1584615384615387,1.125,51.792828685258954,53.333333333333336,0.10252469076858252,0.10832051206180053,0.6078431372549019,0.08850072908310574,52,52,0.0,1
a06,17,1.1062962962962943,1.0850000000000364,54.23501841312363,55.29953917050506,0.0963346426902223,0.08431745941540167,0.41509433962264153,0.08707851866876487,54,54,0.0,1
a06,18,1.109814814814816,1.1000000000000227,54.063073585850105,54.54545454545342,0.06839096102531594,0.07706894732323954,0.5849056603773585,0.061623759308644374,54,54,0.0,1
a06,19,1.108181818181819,1.099999999999909,54.14273995077929,54.54545454545906,0.06526558020579083,0.06705442786498013,0.5185185185185185,0.05889428894698102,55,55,0.0,1
a06,20,1.0975925925925922,1.0900000000001455,54.6650919520837,55.04587155962568,0.05487327373603248,0.06607599969616464,0.6037735849056604,0.04999420924153458,54,54,0.0,1
a06,21,1.0842857142857147,1.0799999999999272,55.33596837944662,55.5555555555593,0.05904873619946986,0.06998701178208278,0.4909090909090909,0.054458649986335816,56,56,0.0,1
a06,22,1.0336206896551732,1.0299999999999727,58.04837364470388,58.252427184467564,0.05668312276625522,0.059471355334017255,0.38596491228070173,0.05483938482807007,58,58,0.0,1
a06,23,1.0422807017543834,1.0399999999999636,57.566066318801695,57.69230769230971,0.06475275901070428,0.06454511157765153,0.44642857142857145,0.06212602699225977,57,57,0.0,1
a06,24,1.064464285714288,1.0699999999999363,56.36638147961739,56.074766355143524,0.044391630777842576,0.04719399037241205,0.32727272727272727,0.04170325991543665,56,56,0.0,1
a06,25,1.0787499999999974,1.0799999999999272,55.61993047508704,55.5555555555593,0.04294023330588226,0.04818524859142506,0.32727272727272727,0.0398055465176198,56,56,0.0,1
a06,26,1.040689655172416,1.0399999999999636,57.654075546719554,57.69230769230971,0.03999394993569926,0.04312364922881386,0.24561403508771928,0.03843023685007542,58,58,0.0,1
a06,27,1.0691071428571408,1.0599999999999454,56.12159679305172,56.60377358490857,0.0442832529688934,0.05549774770206374,0.41818181818181815,0.04142078113008243,56,56,0.0,1
a06,28,1.0601785714285736,1.0550000000000637,56.5942395149064,56.87203791468851,0.04598383397471061,0.04946991739707812,0.2727272727272727,0.04337366856297438,56,56,0.0,1
a06,29,1.0499999999999976,1.0450000000000728,57.142857142857274,57.416267942579736,0.042960610273685286,0.05148667005141988,0.2982456140350877,0.04091486692731942,58,58,0.0,1
a06,30,1.006610169491527,1.0,59.6059942751304,60.0,0.053839165640539054,0.05888328607775204,0.39655172413793105,0.053485616649129465,59,59,0.0,1
a06,31,1.0123333333333335,1.0,59.269015475798476,60.0,0.058058026691212884,0.053186591913025834,0.3220338983050847,0.057350701374263624,60,60,0.0,1
a06,32,1.0424561403508785,1.0299999999999727,57.55637832379663,58.252427184467564,0.06571803138502674,0.06365363865709299,0.35714285714285715,0.06304153128486233,57,57,0.0,1
a06,33,1.0167796610169493,1.009999999999991,59.00983497249541,59.40594059405994,0.05867622081848262,0.06826671830100224,0.41379310344827586,0.057707901788472654,59,59,0.0,1
a06,34,1.0176271186440633,1.0199999999999818,58.96069287141931,58.823529411765755,0.06187693523413654,0.07208711205301815,0.43103448275862066,0.06080511623607714,59,59,0.0,1
a06,35,1.0155932203389844,1.0,59.07877169559405,60.0,0.058139878487017856,0.06340890832661154,0.39655172413793105,0.05724721012573513,59,59,0.0,1
a06,36,1.0051666666666657,1.0100000000002183,59.69159343392478,59.40594059404657,0.08118803591133794,0.0697209936041739,0.3728813559322034,0.08077072052197448,60,60,0.0,1
a06,37,1.0277586206896574,1.0199999999999818,58.37946653246087,58.823529411765755,0.045616367616863135,0.049399907663848525,0.3508771929824561,0.04438432011035155,58,58,0.0,1
a06,38,1.0215254237288132,1.0199999999999818,58.735689397710324,58.823529411765755,0.06761487184203997,0.0671847683887754,0.4482758620689655,0.06619010185300082,59,59,0.0,1
a06,39,1.0274137931034508,1.0199999999999818,58.399060245007405,58.823529411765755,0.06916951830503287,0.0687864735785113,0.45614035087719296,0.06732391444356263,58,58,0.0,1
a06,40,1.0,1.0,60.0,60.0,0.034197829250189944,0.03456754625719566,0.22033898305084745,0.034197829250189944,60,60,0.0,1
a06,41,0.9806451612903182,0.9800000000000182,61.184210526316065,61.22448979591723,0.02974597191311095,0.030353113109068196,0.13114754098360656,0.03033306346402775,62,62,0.0,1
a06,42,0.9941666666666682,0.9899999999997817,60.352053646269816,60.60606060607397,0.040642787283748726,0.03870794601559574,0.1864406779661017,0.0408812613080456,60,60,0.0,1
a06,43,0.9819672131147555,0.9800000000000182,61.10183639398989,61.22448979591723,0.03124204816862599,0.03714835124204696,0.18333333333333332,0.03181577526354228,61,61,0.0,1
a06,44,0.9790163934426197,0.9700000000002547,61.286001339584935,61.85567010307654,0.03160722059025299,0.035047586697650894,0.16666666666666666,0.03228466939058002,61,61,0.0,1
a06,45,0.9793548387096815,0.9700000000002547,61.264822134387096,61.85567010307654,0.03218140017442158,0.038154130902417545,0.13114754098360656,0.032859795962024534,62,62,0.0,1
a06,46,0.9765573770491756,0.9699999999997999,61.440322309887826,61.855670103105545,0.04552966966359725,0.059819171954687604,0.25,0.04662262631323562,61,61,0.0,1
a06,47,0.9768852459016417,0.9700000000002547,61.41970129216296,61.85567010307654,0.039561807491841745,0.04546060565660318,0.16666666666666666,0.04049790664544958,61,61,0.0,1
a06,48,0.98786885245902,0.9800000000000182,60.7368071689344,61.22448979591723,0.04127609292305802,0.03383784863132072,0.15,0.041782968275913206,61,61,0.0,1
a06,49,0.9983333333333273,1.0,60.100166944908544,60.0,0.034007310613154575,0.03840021186378339,0.2033898305084746,0.0340640840866325,60,60,0.0,1
a06,50,0.9854098360655759,0.9800000000000182,60.888371319247916,61.22448979591723,0.03314482214425602,0.034809002666969444,0.11666666666666667,0.033635570633831526,61,61,0.0,1
a06,51,0.9865573770491851,0.9800000000000182,60.817547357925925,61.22448979591723,0.03316048079177604,0.03877284272965007,0.25,0.03361231851609054,61,61,0.0,1
a06,52,0.977213114754093,0.9700000000002547,61.399094111726555,61.85567010307654,0.03656643030345514,0.03198958163737139,0.15,0.03741909492552887,61,61,0.0,1
a06,53,0.9808064516129024,0.9800000000000182,61.174148988653236,61.22448979591723,0.030369224451031834,0.03487683246248098,0.11475409836065574,0.030963524353954535,62,62,0.0,1
a06,54,0.9896666666666685,0.9800000000000182,60.62647356012114,61.22448979591723,0.03414657670347632,0.03427209172475594,0.11864406779661017,0.03450310882803259,60,60,0.0,1
a06,55,0.982622950819673,0.9800000000000182,61.06106106106101,61.22448979591723,0.03811830878304643,0.037148351241975554,0.16666666666666666,0.03879240633576627,61,61,0.0,1
a06,56,0.981147540983605,0.9800000000000182,61.15288220551388,61.22448979591723,0.028524747188843992,0.03087609647180153,0.11666666666666667,0.029072841746357332,61,61,0.0,1
a06,57,0.9780645161290376,0.9700000000002547,61.34564643799439,61.85567010307654,0.03701301099004711,0.03677579389211782,0.13114754098360656,0.03784311809668385,62,62,0.0,1
a06,58,0.9718032786885205,0.9800000000000182,61.74089068825937,61.22448979591723,0.05763413909369183,0.03281259920616015,0.11666666666666667,0.05930638469492606,61,61,0.0,1
a06,59,1.004333333333337,1.0,59.74112180550924,60.0,0.04385518026592508,0.03868604618582332,0.15254237288135594,0.043665961101153256,60,60,0.0,1
a06,60,1.0,0.9800000000000182,60.0,61.22448979591723,0.08898676344153972,0.07050664111050678,0.3220338983050847,0.08898676344153972,60,60,0.0,1
a06,61,1.0068333333333308,0.9900000000000091,59.59278265187898,60.60606060606005,0.09581924484996389,0.0858259966147933,0.4067796610169492,0.09516892387018454,60,60,0.0,1
a06,62,0.9904999999999973,0.9800000000000182,60.57546693589113,61.22448979591723,0.08613007506384529,0.07761268461758572,0.3389830508474576,0.08695615857026302,60,60,0.0,1
a06,63,1.0194915254237304,1.0199999999999818,58.85286783042385,58.823529411765755,0.10005901239480447,0.07882761637549164,0.3793103448275862,0.09814599719523615,59,59,0.0,1
a06,64,0.982622950819673,0.9600000000000364,61.06106106106101,62.499999999997634,0.08264183039566927,0.07227263198015127,0.3333333333333333,0.08410329753313016,61,61,0.0,1
a06,65,1.0150847457627097,1.0199999999999818,59.108365336450284,58.823529411765755,0.07543832560570338,0.05377154740516074,0.27586206896551724,0.07431726850453346,59,59,0.0,1
a06,66,0.9809677419354865,0.9700000000002547,61.16409075961838,61.85567010307654,0.054312685395,0.059077609416962995,0.4098360655737705,0.055366433648306325,62,62,0.0,1
a06,67,0.9731147540983628,0.9699999999997999,61.65768194070068,61.855670103105545,0.053589208602932335,0.046061553020545785,0.31666666666666665,0.05506977299155771,61,61,0.0,1
a06,68,0.9934999999999945,0.9849999999996726,60.392551585304815,60.91370558377659,0.062077726019887064,0.05613241004654657,0.3898305084745763,0.06248387118257414,60,60,0.0,1
