subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
c04,13,0.6815999999999985,0.5300000000000864,88.0281690140847,113.20754716979286,0.3654298838354671,0.4058735435247547,0.7916666666666666,0.5361353929510972,28,25,0.1071428571428571,1
c04,14,,,,,,,,,4,4,0.0,0
c04,18,,,,,,,,,4,2,0.5,0
c04,19,0.8933846153846144,0.9500000000000455,67.16032374720173,63.15789473683908,0.22380430153288278,0.22916287875659885,0.65625,0.2505128224494127,66,65,0.015151515151515138,1
c04,20,1.03103448275862,1.009999999999991,58.193979933110406,59.40594059405994,0.07498981580380723,0.07492686492652967,0.49122807017543857,0.07273259726790673,58,58,0.0,1
c04,21,0.9425000000000026,0.9649999999999181,63.66047745358073,62.17616580311408,0.09698633515269546,0.10482033002860346,0.38095238095238093,0.1029032733715599,64,64,0.0,1
c04,22,0.9112121212121193,0.9400000000000546,65.84635849684085,63.82978723403885,0.19372871715576928,0.21527799558855024,0.5076923076923077,0.2126055093495311,66,66,0.0,1
c04,23,1.0,1.0,60.0,60.0,0.1752189913087432,0.23926795134820472,0.5932203389830508,0.1752189913087432,60,60,0.0,1
c04,24,0.921538461538463,0.9499999999998181,65.1085141903171,63.157894736854196,0.15147432506483066,0.2227526655283896,0.625,0.1643711373825372,65,65,0.0,1
c04,25,1.051403508771931,1.0799999999999272,57.066577673952885,55.5555555555593,0.13422314305038371,0.16571274629825986,0.7142857142857143,0.12766092364211354,57,57,0.0,1
c04,26,0.9951666666666635,1.009999999999991,60.2914084742926,59.40594059405994,0.10373518545105154,0.10529216817011958,0.6101694915254238,0.10423900731976406,60,60,0.0,1
c04,27,1.0127118644067796,1.009999999999991,59.24686192468619,59.40594059405994,0.08967047929395144,0.09362434107311794,0.7068965517241379,0.0885449084241529,59,59,0.0,1
c04,28,1.0528070175438595,1.040000000000191,56.990501583069495,57.6923076922971,0.07884782780694817,0.09995534717347086,0.6964285714285714,0.07489295425755785,57,57,0.0,1
c04,29,1.0531578947368456,1.0499999999999545,56.97151424287837,57.14285714285962,0.07236213233099734,0.10541584321153895,0.7142857142857143,0.06870967087900774,57,57,0.0,1
c04,30,0.9243939393939392,0.9199999999999591,64.90739223078185,65.21739130435073,0.1732328693973197,0.21244365768906043,0.6615384615384615,0.18740156335392724,66,66,0.0,1
c04,31,0.984426229508196,0.9900000000000091,60.949208992506286,60.60606060606005,0.13912254298715787,0.18638669480409847,0.55,0.1413234824682204,61,61,0.0,1
c04,32,1.0160344827586218,0.9950000000000045,59.05311386390626,60.30150753768817,0.21032088812828034,0.287176209736485,0.6842105263157895,0.2070017225766205,58,58,0.0,1
c04,33,0.939687499999998,0.9550000000000409,63.85101429996688,62.827225130887356,0.17311312706408682,0.23859043741399658,0.6349206349206349,0.18422414586134986,64,64,0.0,1
c04,34,0.8570422535211287,0.900000000000091,70.0082169268692,66.66666666665994,0.18391297915972907,0.20574255758098478,0.6142857142857143,0.21459032901135142,71,71,0.0,1
c04,35,1.065892857142858,1.0499999999999545,56.29083598592724,57.14285714285962,0.08567967374766636,0.10629290577541822,0.6,0.08038300770429405,56,56,0.0,1
c04,36,1.0233898305084688,1.0300000000002,58.6286849950318,58.2524271844547,0.07480111951705679,0.08004309184263093,0.39655172413793105,0.0730915212240208,59,59,0.0,1
c04,37,0.9973333333333357,1.0,60.160427807486485,60.0,0.07085116093365877,0.07839491508926306,0.5254237288135594,0.0710406025404331,60,60,0.0,1
c04,38,1.0069491525423704,1.0299999999997453,59.58592829489999,58.252427184480425,0.06956153904842517,0.08370720728662763,0.5344827586206896,0.06908148129703914,59,59,0.0,1
c04,39,0.9981666666666721,1.0199999999999818,60.11020203706763,58.823529411765755,0.07136660346684262,0.0878654595563387,0.6271186440677966,0.07149768255152002,60,60,0.0,1
c04,40,1.0427586206896555,1.0499999999999545,57.539682539682524,57.14285714285962,0.061238478427952506,0.08763961292923717,0.631578947368421,0.05872737679929306,58,58,0.0,1
c04,41,0.9880327868852457,1.0100000000002183,60.72672971627677,59.40594059404657,0.09449549675566458,0.09141480551123751,0.55,0.09564004151477586,61,61,0.0,1
c04,42,0.6845977011494246,0.7000000000002728,87.64271323035602,85.7142857142523,0.12174892767495595,0.1436808478764893,0.7790697674418605,0.17784010590532534,87,87,0.0,1
c04,43,0.7625316455696175,0.75,78.68525896414371,80.0,0.1419775023206041,0.193234944018222,0.8205128205128205,0.18619227561965082,79,79,0.0,1
c04,44,0.9045454545454586,0.9099999999998545,66.33165829145699,65.93406593407647,0.2051129656343662,0.3134252456573653,0.8461538461538461,0.2267580524601023,66,66,0.0,1
c04,45,1.0086666666666664,1.0199999999999818,59.48446794448118,58.823529411765755,0.05472478652208753,0.06500325937069948,0.4576271186440678,0.05425458016069486,60,60,0.0,1
c04,46,0.9666129032258038,0.9700000000002547,62.07241782079109,61.85567010307654,0.0739726034440454,0.09059909889906008,0.5409836065573771,0.07652763913784126,62,62,0.0,1
c04,47,0.9855000000000018,0.9899999999997817,60.88280060882789,60.60606060607397,0.05419440836746571,0.06963585672884541,0.5084745762711864,0.05499178931249681,60,60,0.0,1
c04,48,0.971612903225803,0.9800000000000182,61.752988047808984,61.22448979591723,0.07965486099389282,0.08947936844348232,0.5737704918032787,0.08198209464842916,62,62,0.0,1
c04,49,0.982622950819673,0.9899999999997817,61.06106106106101,60.60606060607397,0.0902016562919605,0.09904544411528926,0.5666666666666667,0.09179681404420396,61,61,0.0,1
c04,50,1.0035000000000005,1.0,59.79073243647232,60.0,0.04754391368839928,0.056777890182297154,0.4915254237288136,0.04737809037209692,60,60,0.0,1
c04,51,1.0320689655172435,1.0150000000001,58.13564984964906,59.11330049260501,0.06858874698478414,0.08318231930888102,0.47368421052631576,0.06645752297222639,58,58,0.0,1
c04,52,1.0272881355932224,1.0399999999999636,58.40620359676609,57.69230769230971,0.08042624611222877,0.0703439824154812,0.3793103448275862,0.07828986174924085,59,59,0.0,1
c04,53,1.021551724137931,1.0299999999999727,58.734177215189874,58.252427184467564,0.06387492504580736,0.052865270661477455,0.2807017543859649,0.062527352787457,58,58,0.0,1
c04,54,1.0451724137931016,1.0399999999999636,57.40679643681963,57.69230769230971,0.08325065469024388,0.07753889799164988,0.45614035087719296,0.0796525564505799,58,58,0.0,1
c04,55,1.0531578947368376,1.0799999999999272,56.971514242878804,55.5555555555593,0.10709071412885496,0.09586076212021957,0.5535714285714286,0.10168533575453538,57,57,0.0,1
c04,56,0.9888333333333397,0.9900000000002365,60.6775661554016,60.60606060604613,0.18009500004038567,0.22685020817520976,0.4406779661016949,0.18212877132012592,60,60,0.0,1
c04,57,1.0418965517241352,1.0600000000001728,57.58729108058926,56.60377358489643,0.0989675987479645,0.08770964859208308,0.47368421052631576,0.09498793194409988,58,58,0.0,1
c04,58,1.019152542372883,1.0299999999997453,58.87244304007972,58.252427184480425,0.09915658351198078,0.1285797753174241,0.3620689655172414,0.09729317191429995,59,59,0.0,1
c04,59,1.0038333333333336,1.0049999999998818,59.77087829985056,59.701492537320455,0.19956810711766249,0.2708367448720056,0.6610169491525424,0.19880601738435574,60,60,0.0,1
c04,60,1.026206896551724,1.0399999999999636,58.467741935483886,57.69230769230971,0.12132062184533299,0.11494468540024678,0.543859649122807,0.11822238015842262,58,58,0.0,1
c04,61,0.9888524590163886,0.9899999999997817,60.67639257294459,60.60606060607397,0.0860251583483111,0.10798919699058465,0.2833333333333333,0.08699493798486412,61,61,0.0,1
c04,62,1.0327586206896568,1.0199999999999818,58.09682804674448,58.823529411765755,0.11024363932716044,0.10548135280450874,0.47368421052631576,0.10674676262062263,58,58,0.0,1
c04,63,0.9877049180327869,1.0,60.74688796680498,60.0,0.1735165068288161,0.26250396822396554,0.5666666666666667,0.1756764633453574,61,61,0.0,1
c04,64,0.9855737704918015,0.9800000000000182,60.87824351297416,61.22448979591723,0.19075747770541082,0.30199337741075355,0.6333333333333333,0.19354966966117898,61,61,0.0,1
c04,65,0.9978333333333391,1.0,60.130282278269235,60.0,0.18427219795138713,0.2755272295749368,0.559322033898305,0.18467232131423358,60,60,0.0,1
c04,66,0.9994999999999966,1.0,60.030015007503955,60.0,0.1916513872563462,0.2768007298902895,0.6610169491525424,0.19174726088679026,60,60,0.0,1
c04,67,0.9951666666666673,0.9800000000000182,60.291408474292375,61.22448979591723,0.1989250064524205,0.2970305012016585,0.6440677966101694,0.1998911469962355,60,60,0.0,1
c04,68,0.990819672131141,1.0,60.55592322964964,60.0,0.18938756631106515,0.27346846253272283,0.6666666666666666,0.19114231543638402,61,61,0.0,1
c04,69,1.0293103448275986,1.0549999999998363,58.29145728643146,56.87203791470077,0.17266601031805268,0.24139216109586056,0.543859649122807,0.167749222754555,58,58,0.0,1
c04,70,0.9619354838709584,0.9800000000004729,62.37424547283763,61.22448979588882,0.17758709439961481,0.2674561401150188,0.5901639344262295,0.18461435031482604,62,62,0.0,1
c04,71,0.9936065573770587,0.9900000000006912,60.386074905130585,60.60606060601829,0.1835032496250416,0.2599743577098702,0.6333333333333333,0.184684016286544,61,61,0.0,1
c04,72,0.9433333333333235,0.9600000000000364,63.60424028268618,62.499999999997634,0.1984130588834349,0.30498016857790566,0.6451612903225806,0.21033186454074593,63,63,0.0,1
c04,73,0.9916393442623064,1.0,60.505868738633794,60.0,0.20889535121579708,0.2959814183356347,0.75,0.2106565783462304,61,61,0.0,1
c04,74,0.9939999999999903,1.0,60.36217303822996,60.0,0.2054940305950143,0.3132389568171156,0.6949152542372882,0.20673443721832627,60,60,0.0,1
c04,75,0.940468750000008,0.9849999999996726,63.797973085229565,60.91370558377659,0.16195658528105272,0.223486088484486,0.6666666666666666,0.17220836447893814,64,64,0.0,1
c04,76,0.9599999999999924,0.9850000000001273,62.50000000000049,60.913705583748474,0.20363902489204957,0.2843571985959015,0.8032786885245902,0.21212398426255333,62,62,0.0,1
c04,77,0.9533333333333397,0.9600000000000364,62.937062937062514,62.499999999997634,0.21156101842282599,0.3200403200403123,0.7580645161290323,0.22191715219177402,63,63,0.0,1
c04,78,0.8159459459459474,0.8000000000001819,73.53428287512408,74.99999999998295,0.17738526230986568,0.21902336148641405,0.8904109589041096,0.2173983009428625,74,74,0.0,1
c04,79,0.9436507936507907,1.0,63.58284272497917,60.0,0.2410280507521261,0.33391374200048207,0.7903225806451613,0.25542081072134554,63,63,0.0,1
c04,80,1.0044999999999922,1.0599999999994907,59.731209556993996,56.60377358493286,0.2370255296269198,0.3830364854064796,0.9152542372881356,0.23596369300838393,60,60,0.0,1
c04,81,1.0033333333333303,1.0300000000006548,59.80066445182742,58.25242718442898,0.22445917424763817,0.34460982604001317,0.8135593220338984,0.22371346270528789,60,60,0.0,1
c04,82,1.0071666666666714,1.0200000000004366,59.57305973854018,58.82352941173953,0.217396705779029,0.3268286235206887,0.7288135593220338,0.2158497823389323,60,60,0.0,1
c04,83,1.0103389830508573,1.0200000000004366,59.38600905888216,58.82352941173953,0.21946617131278323,0.3329025952604103,0.7586206896551724,0.21722033396165213,59,59,0.0,1
c04,84,0.9859016393442528,1.0,60.85799800465639,60.0,0.2306322978912362,0.35074207047340483,0.8166666666666667,0.2339303320812362,61,61,0.0,1
c04,85,1.035862068965516,1.0600000000004002,57.92276964047943,56.603773584884294,0.21585435702876482,0.31815807612502456,0.7192982456140351,0.20838136996784912,58,58,0.0,1
c04,86,0.9964999999999994,1.0299999999997453,60.21073758153541,58.252427184480425,0.21811072448556676,0.3484590776742878,0.7796610169491526,0.21887679326198384,60,60,0.0,1
c04,87,0.9880327868852531,1.0200000000004366,60.72672971627631,58.82352941173953,0.23302231418277292,0.3658619958399744,0.85,0.23584471818730784,61,61,0.0,1
c04,88,1.0179661016949066,1.0399999999999636,58.94105894105944,57.69230769230971,0.22279401079222577,0.3464698822557606,0.7931034482758621,0.2188619153636602,59,59,0.0,1
c04,89,0.9976666666666764,1.0199999999999818,60.140327430670986,58.823529411765755,0.23128503704645803,0.3587525467930841,0.864406779661017,0.23182596429648092,60,60,0.0,1
