subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
c07,0,0.6906976744186046,0.6899999999999977,86.86868686868686,86.95652173913072,0.060445224550816544,0.04058397249567144,0.10588235294117647,0.08751328807020577,86,86,0.0,1
c07,1,0.7051764705882353,0.7099999999999937,85.08508508508508,84.50704225352187,0.03698815012000106,0.036384193323606574,0.13095238095238096,0.05245233166833651,85,85,0.0,1
c07,2,0.6908045977011493,0.6800000000000068,86.85524126455908,88.23529411764618,0.0949812514033703,0.059601389089477125,0.23255813953488372,0.13749365843749115,87,87,0.0,1
c07,3,0.7230120481927713,0.7199999999999989,82.986168971838,83.33333333333347,0.043131532796359416,0.024742577108117194,0.06097560975609756,0.059655344477550915,83,83,0.0,1
c07,4,0.7583544303797465,0.7599999999999909,79.11867801702557,78.94736842105358,0.036494832080469386,0.02974248450643216,0.11538461538461539,0.04812371447766788,79,79,0.0,1
c07,5,0.7683333333333334,0.7699999999999818,78.09110629067244,77.92207792207977,0.036695187648201934,0.03129250356268332,0.14285714285714285,0.047759463316531796,78,78,0.0,1
c07,6,0.7515000000000001,0.7549999999999955,79.84031936127744,79.47019867549717,0.049250072286781126,0.035435803963386574,0.1518987341772152,0.06553569166571008,80,80,0.0,1
c07,7,0.708809523809524,0.7199999999999704,84.64897547866978,83.33333333333675,0.06874792022097907,0.031162226129552818,0.12048192771084337,0.09699068354992006,84,84,0.0,1
c07,8,0.7222891566265052,0.7100000000000364,83.06922435362812,84.5070422535168,0.08558728679818542,0.05938711365517454,0.13414634146341464,0.11849449214761298,83,83,0.0,1
c07,9,0.7404938271604941,0.7400000000000091,81.02700900300097,81.08108108108009,0.03353733869017623,0.024773978283674256,0.0125,0.04529050406642671,81,81,0.0,1
c07,10,0.7358536585365858,0.7400000000000091,81.53795160755713,81.08108108108009,0.0863805993809516,0.0818987631616414,0.04938271604938271,0.11738828553593018,82,82,0.0,1
c07,11,0.6771910112359548,0.7000000000000455,88.6012941762071,85.71428571428015,0.06933103666869918,0.033608710992035835,0.07954545454545454,0.1023803262570803,89,89,0.0,1
c07,12,0.6842528735632181,0.6800000000000637,87.68688056442134,88.2352941176388,0.02768729806616566,0.020965087257654866,0.046511627906976744,0.0404635466446567,87,87,0.0,1
c07,13,0.6717777777777781,0.67999999999995,89.31524975190203,88.23529411765355,0.04521056299408927,0.02494938696867692,0.0898876404494382,0.06729987875401972,90,90,0.0,1
c07,14,0.6489130434782614,0.6499999999999773,92.46231155778887,92.30769230769553,0.06537224806452008,0.04911301163732297,0.18681318681318682,0.10074115279624526,92,92,0.0,1
c07,15,0.5988,0.6049999999999613,100.20040080160321,99.1735537190146,0.07186238251131041,0.04151183353253072,0.13131313131313133,0.12001065883652373,100,100,0.0,1
c07,16,0.6641758241758235,0.6599999999999682,90.33752481800141,90.9090909090953,0.03797853001853154,0.01822696415265301,0.022222222222222223,0.05718143996833841,91,91,0.0,1
c07,17,0.6973255813953505,0.7000000000000455,86.04302151075517,85.71428571428015,0.03980613073103147,0.028305060865321124,0.07058823529411765,0.05708399604583455,86,86,0.0,1
c07,18,0.7225301204819253,0.7200000000000273,83.04152076038046,83.33333333333017,0.031267663242074174,0.021611875687495175,0.012195121951219513,0.04327523843742146,83,83,0.0,1
c07,19,0.7287804878048779,0.7200000000000273,82.32931726907631,83.33333333333017,0.04547120222578731,0.026736020923391744,0.06172839506172839,0.06239355057755288,82,82,0.0,1
c07,20,0.724216867469881,0.7200000000000273,82.84811179504226,83.33333333333017,0.02815984348659655,0.018675665658950662,0.0,0.03888316435514073,83,83,0.0,1
c07,21,0.7377777777777776,0.7300000000000182,81.3253012048193,82.19178082191576,0.0383405790253602,0.02244437568744809,0.0,0.05196765229340992,81,81,0.0,1
c07,22,0.723012048192771,0.7200000000000273,82.98616897183804,83.33333333333017,0.03665045634955844,0.024017270208979508,0.036585365853658534,0.05069134939199052,83,83,0.0,1
c07,23,0.7142857142857143,0.7100000000000364,84.0,84.5070422535168,0.029218153883361967,0.02424771756743832,0.024096385542168676,0.040905415436706755,84,84,0.0,1
c07,24,0.7794805194805192,0.7799999999999727,76.97434188603802,76.92307692307962,0.030213978287150146,0.02247805947793888,0.02631578947368421,0.03876168490687374,77,77,0.0,1
