subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a13,0,0.7477215189873417,0.730000000000004,80.24377856780092,82.19178082191736,0.043646287094669,0.022870874995874146,0.01282051282051282,0.0583723832821881,79,79,0.0,1
a13,1,0.7663291139240507,0.769999999999996,78.29534192269574,77.92207792207833,0.04577473312641492,0.03297240493472368,0.11538461538461539,0.05973247302588005,79,79,0.0,1
a13,2,0.7145238095238095,0.6949999999999932,83.97200933022327,86.3309352517994,0.05526289331987376,0.020710279154336247,0.03614457831325301,0.07734226989119287,84,84,0.0,1
a13,3,0.6857471264367816,0.6800000000000068,87.49580958766343,88.23529411764618,0.038387018878662874,0.015058027295981224,0.011627906976744186,0.0559783882407588,87,87,0.0,1
a13,4,0.7381481481481484,0.7300000000000182,81.28449573507272,82.19178082191576,0.03762017780098421,0.01669580785705541,0.025,0.05096561970027964,81,81,0.0,1
a13,5,0.7195238095238095,0.7200000000000273,83.38848444738585,83.33333333333017,0.030335662813339957,0.017389929227976258,0.012048192771084338,0.04216074911185567,84,84,0.0,1
a13,6,0.7054117647058821,0.6999999999999886,85.05670446964646,85.7142857142871,0.026301952723835467,0.016797108594723255,0.023809523809523808,0.03728595699676477,85,85,0.0,1
a13,7,0.7126190476190478,0.7099999999999795,84.19645840294017,84.50704225352357,0.04304995830340945,0.016574039796635874,0.012048192771084338,0.060410900392355374,84,84,0.0,1
a13,8,0.7058823529411759,0.7099999999999795,85.00000000000007,84.50704225352357,0.031671457694476025,0.014638501094227164,0.0,0.04486789840050774,85,85,0.0,1
a13,9,0.7350000000000012,0.7300000000000182,81.63265306122436,82.19178082191576,0.04260788775292426,0.02806517986737435,0.08641975308641975,0.05796991531010094,82,82,0.0,1
a13,10,0.7275609756097557,0.7100000000000364,82.46731478377477,84.5070422535168,0.04902911645914894,0.025264037779774408,0.04938271604938271,0.0673883263434498,82,82,0.0,1
a13,11,0.7125000000000002,0.7100000000000364,84.21052631578945,84.5070422535168,0.03827217051781796,0.01993966803751557,0.012048192771084338,0.05371532704255151,84,84,0.0,1
a13,12,0.7029069767441852,0.6900000000000546,85.35980148883385,86.95652173912356,0.07351456484853644,0.03165995800970197,0.058823529411764705,0.10458647770015123,86,86,0.0,1
a13,13,0.689425287356322,0.7000000000000455,87.02900966988994,85.71428571428015,0.05115767513489179,0.017685889790296404,0.023255813953488372,0.07420336340005977,87,87,0.0,1
a13,14,0.6987058823529411,0.6899999999999409,85.87304259976429,86.95652173913788,0.047928225983635206,0.022625312415634747,0.03571428571428571,0.06859570986039726,85,85,0.0,1
a13,15,0.7082352941176476,0.7100000000000364,84.71760797342186,84.5070422535168,0.03742218817850106,0.013138456820300322,0.0,0.05283863779356458,85,85,0.0,1
a13,16,0.7011627906976738,0.6899999999999409,85.57213930348266,86.95652173913788,0.05232069896661848,0.021420166418844266,0.03529411764705882,0.07461990234045096,86,86,0.0,1
a13,17,0.6750561797752801,0.6700000000000728,88.88149134487361,89.55223880596043,0.028529235224814004,0.024073750321571344,0.056818181818181816,0.04226201622850282,89,89,0.0,1
a13,18,0.6740449438202248,0.6699999999998454,89.01483580596765,89.55223880599081,0.049145403491799224,0.013816985594172503,0.011363636363636364,0.07291116704067561,89,89,0.0,1
a13,19,0.7221686746987959,0.7100000000000364,83.08308308308301,84.5070422535168,0.061466790414269626,0.01596490052521891,0.012195121951219513,0.08511417424732022,83,83,0.0,1
a13,20,0.6748314606741567,0.6799999999998363,88.911088911089,88.2352941176683,0.023554210179075934,0.011231044636904183,0.0,0.03490384125770496,89,89,0.0,1
a13,21,0.6900000000000017,0.6899999999999409,86.95652173913022,86.95652173913788,0.02674498303695958,0.014471066467479062,0.0,0.038760844981100745,86,86,0.0,1
a13,22,0.7060465116279073,0.709999999999809,84.98023715415016,84.50704225354386,0.0251713688785004,0.015453916313094646,0.011764705882352941,0.035651148279825975,86,86,0.0,1
a13,23,0.6362765957446803,0.6300000000001091,94.29861227219537,95.23809523807874,0.03583066634395719,0.01047269876177267,0.0,0.05631303521705365,94,94,0.0,1
a13,24,0.7132142857142867,0.7299999999999045,84.12618928392577,82.19178082192856,0.058806620279016564,0.015288392320947737,0.0,0.0824529478123416,84,84,0.0,1
a13,25,0.7612658227848085,0.7599999999999909,78.81609577652162,78.94736842105358,0.0489208436675805,0.07421382827810674,0.2692307692307692,0.0642624983328711,79,79,0.0,1
a13,26,0.7121428571428564,0.7099999999999227,84.25275827482456,84.50704225353033,0.0514856730234556,0.025174092630295637,0.04819277108433735,0.072296832731031,84,84,0.0,1
a13,27,0.732073170731707,0.7150000000000318,81.95902048975516,83.91608391608018,0.05960234076267498,0.02293307493395696,0.04938271604938271,0.08141582446342413,82,82,0.0,1
a13,28,0.7602531645569642,0.7699999999999818,78.92107892107869,77.92207792207977,0.03990291691491518,0.02599309573023567,0.038461538461538464,0.052486354250387786,79,79,0.0,1
a13,29,0.7491249999999979,0.75,80.09344234940787,80.0,0.05998298809462488,0.031341322260106545,0.06329113924050633,0.08007073331503427,80,80,0.0,1
a13,30,0.736790123456791,0.7300000000000182,81.43431635388731,82.19178082191576,0.05453959938644504,0.02752271788903003,0.0625,0.07402324983750072,81,81,0.0,1
a13,31,0.7147619047619044,0.709999999999809,83.94403730846108,84.50704225354386,0.041113307741375844,0.029452841620445886,0.07228915662650602,0.05752028398193825,84,84,0.0,1
a13,32,0.7404938271604941,0.75,81.02700900300097,80.0,0.04549453908350353,0.026622359023960356,0.05,0.061438107131773674,81,81,0.0,1
