subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
c08,0,0.7977027027027027,0.7999999999999989,75.21599186854142,75.0000000000001,0.08296801326699386,0.051017053286400715,0.1643835616438356,0.10400869018732078,74,74,0.0,1
c08,1,0.8487142857142856,0.850000000000005,70.69516916344051,70.58823529411724,0.0907284757653284,0.10093763320536793,0.5217391304347826,0.10690108236951672,70,70,0.0,1
c08,2,0.8492957746478873,0.8600000000000136,70.64676616915423,69.767441860464,0.08440250408712455,0.11642287453196526,0.4142857142857143,0.09937939950556954,71,71,0.0,1
c08,3,0.8649275362318841,0.8799999999999955,69.36997319034852,68.18181818181853,0.09607936652467093,0.1414889311821248,0.5735294117647058,0.1110837179993682,69,69,0.0,1
c08,4,0.8661428571428571,0.8799999999999955,69.27263730826324,68.18181818181853,0.11435126225855533,0.15481171359644819,0.6811594202898551,0.13202355860298323,70,70,0.0,1
c08,5,0.851285714285714,0.8700000000000045,70.48162443362983,68.96551724137895,0.11313607849280043,0.1446134277246123,0.6086956521739131,0.13290024323705374,70,70,0.0,1
c08,6,0.8470422535211274,0.8500000000000227,70.83471898902556,70.58823529411576,0.10177558458543186,0.12610086665613424,0.6857142857142857,0.12015408223421445,71,71,0.0,1
c08,7,0.7245783132530119,0.7599999999999909,82.80678417026938,78.94736842105358,0.15892398247865616,0.10086213725529909,0.3780487804878049,0.2193330652764959,83,83,0.0,1
c08,8,0.8154794520547949,0.8199999999999932,73.57634805980175,73.17073170731769,0.05654499427423493,0.04797279321541005,0.125,0.06933956966267676,73,73,0.0,1
c08,9,0.8423611111111108,0.8650000000000091,71.22835943940646,69.36416184971026,0.10708023917270726,0.10531642462491583,0.30985915492957744,0.12711916274418675,72,72,0.0,1
c08,10,0.9345312499999991,0.9300000000000637,64.20331048319684,64.51612903225364,0.06953198847030576,0.05683448539538946,0.2857142857142857,0.0744030640712184,64,64,0.0,1
c08,11,0.8766176470588237,0.8949999999999818,68.44489179667839,67.03910614525276,0.0988683776636614,0.06861095165182218,0.2835820895522388,0.11278392352170732,68,68,0.0,1
c08,12,0.9232307692307691,0.9300000000000637,64.98916847192136,64.51612903225364,0.07846391870446338,0.07331439149305477,0.3125,0.08498841386085854,65,65,0.0,1
c08,13,0.9328125000000007,0.9400000000000546,64.32160804020096,63.82978723403885,0.0651851757906437,0.056329529316477625,0.3968253968253968,0.06988025545395635,64,64,0.0,1
c08,14,0.8904411764705875,0.8949999999999818,67.38232865400501,67.03910614525276,0.10362725716936609,0.0768503100140371,0.2835820895522388,0.11637743166832204,68,68,0.0,1
c08,15,0.9025757575757584,0.9000000000000341,66.4764143025012,66.66666666666414,0.07179694885440496,0.05030675134382168,0.3230769230769231,0.07954672862834855,66,66,0.0,1
c08,16,0.9066666666666672,0.9099999999999682,66.17647058823526,65.93406593406824,0.05424540628075358,0.03982654700264115,0.23076923076923078,0.05982949222141936,66,66,0.0,1
c08,17,0.9315384615384625,0.9400000000000546,64.40957886044585,63.82978723403885,0.039734697102760994,0.037914377220302914,0.1875,0.04265491844227022,65,65,0.0,1
c08,18,0.9069696969696954,0.9249999999999545,66.15436017373884,64.86486486486805,0.06974612637646174,0.044995726292758303,0.18461538461538463,0.07690017275052594,66,66,0.0,1
c08,19,0.8995522388059699,0.8900000000001,66.69985067197612,67.41573033707107,0.05082450005182719,0.04351941398892763,0.22727272727272727,0.05649977606557861,67,67,0.0,1
c08,20,0.7923684210526319,0.7999999999999545,75.72235137827961,75.00000000000426,0.07093411818587714,0.05830951894847744,0.18666666666666668,0.08952163703299004,76,76,0.0,1
c08,21,0.8407042253521134,0.849999999999909,71.36873848215775,70.5882352941252,0.07514412710941486,0.06685805860180549,0.35714285714285715,0.08938235926903083,71,71,0.0,1
c08,22,0.8521428571428552,0.8599999999999,70.41072925398171,69.76744186047323,0.08961904651893614,0.09167523016651083,0.4492753623188406,0.10516904034074676,70,70,0.0,1
c08,23,0.7964473684210522,0.8100000000000591,75.33454485379154,74.07407407406866,0.0955503908573087,0.0889943818451692,0.3466666666666667,0.1199707534306206,76,76,0.0,1
c08,24,0.7784415584415592,0.7699999999999818,77.077077077077,77.92207792207977,0.09081596392046017,0.06324555320336919,0.25,0.11666381751543921,77,77,0.0,1
c08,25,0.8055405405405422,0.8300000000000409,74.4841469552087,72.28915662650246,0.12971139610364407,0.08083468670900337,0.3698630136986301,0.16102404481915183,74,74,0.0,1
c08,26,0.8264383561643825,0.8299999999999272,72.60069617105927,72.28915662651237,0.08505504529769571,0.05228129047118666,0.2361111111111111,0.10291759169122816,73,73,0.0,1
c08,27,0.8524285714285724,0.8799999999998818,70.38712921065854,68.18181818182734,0.08530313744990818,0.04774631027551444,0.21739130434782608,0.10007071596268755,70,70,0.0,1
c08,28,0.9264615384615353,0.9300000000000637,64.76253736300254,64.51612903225364,0.06394408615224789,0.044052525466761465,0.25,0.06901968780963345,65,65,0.0,1
c08,29,0.908484848484849,0.9099999999998545,66.0440293529019,65.93406593407647,0.04159298847132708,0.03908570464620228,0.18461538461538463,0.04578280919125393,66,66,0.0,1
c08,30,0.90227272727273,0.9100000000000819,66.49874055415597,65.93406593406,0.05445662930741376,0.03886861498395807,0.24615384615384617,0.0603549543961259,66,66,0.0,1
c08,31,0.9177272727272717,0.9299999999998363,65.3789004457653,64.51612903226942,0.061639034948405176,0.040912664956539405,0.23076923076923078,0.06716487215774716,66,66,0.0,1
