subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a08,0,0.6949411764705883,0.6900000000000013,86.33824276282377,86.95652173913027,0.01323986849054985,0.01159843996077921,0.0,0.019051782998082568,85,85,0.0,1
a08,1,0.6961627906976744,0.7000000000000028,86.1867379321864,85.71428571428537,0.02774542271316384,0.01389032672295946,0.0,0.03985479126995307,86,86,0.0,1
a08,2,0.6981395348837208,0.6999999999999886,85.9427048634244,85.7142857142871,0.01888115324911128,0.014592504119258812,0.011764705882352941,0.027044956352824293,86,86,0.0,1
a08,3,0.6868965517241381,0.6899999999999977,87.34939759036142,86.95652173913072,0.015649529662861456,0.010454775252550477,0.0,0.022782949810390668,87,87,0.0,1
a08,4,0.7024418604651159,0.6999999999999886,85.41632180102637,85.7142857142871,0.026786126633528296,0.01255575799478725,0.0,0.038132873538874935,86,86,0.0,1
a08,5,0.6950000000000004,0.6899999999999977,86.33093525179851,86.95652173913072,0.029535621564079805,0.01319536460500638,0.011764705882352941,0.04249729721450329,86,86,0.0,1
a08,6,0.7024705882352938,0.6999999999999886,85.41282867191428,85.7142857142871,0.022141637266477932,0.014516001023494452,0.011904761904761904,0.03151966450595587,85,85,0.0,1
a08,7,0.6908045977011497,0.6899999999999977,86.85524126455904,86.95652173913072,0.021899261472337315,0.02389414640780602,0.046511627906976744,0.03170109397825866,87,87,0.0,1
a08,8,0.6770786516853932,0.67999999999995,88.61599734483904,88.23529411765355,0.016733353138337625,0.00982806741384107,0.0,0.02471404628795302,89,89,0.0,1
a08,9,0.6962790697674418,0.7000000000000455,86.17234468937876,85.71428571428015,0.020002735790998382,0.013105903474483113,0.0,0.0287280440552081,86,86,0.0,1
a08,10,0.7005813953488372,0.6999999999999318,85.64315352697095,85.71428571429406,0.02224751942089197,0.01207817672254681,0.0,0.031755795355961985,86,86,0.0,1
a08,11,0.689425287356322,0.6900000000000546,87.02900966988994,86.95652173912356,0.02359327465461731,0.013206763594891363,0.0,0.03422165546768432,87,87,0.0,1
a08,12,0.6909195402298852,0.6899999999999409,86.84079188155047,86.95652173913788,0.030447521910391573,0.016459958461608727,0.023255813953488372,0.04406811522548771,87,87,0.0,1
a08,13,0.690930232558139,0.6900000000000546,86.83944799730737,86.95652173912356,0.05173752550932216,0.017523094005619827,0.023529411764705882,0.07488096926626908,86,86,0.0,1
a08,14,0.6842045454545459,0.6800000000000637,87.69307424015939,88.2352941176388,0.021211664049409492,0.015275252316522683,0.034482758620689655,0.031001933837369773,88,88,0.0,1
a08,15,0.6776404494382017,0.6899999999999409,88.54253026032174,86.95652173913788,0.035866623884702346,0.018309212782844864,0.03409090909090909,0.05292869384411394,89,89,0.0,1
a08,16,0.6515217391304354,0.6599999999999682,92.092092092092,90.9090909090953,0.033180650478446434,0.012666473875526428,0.0,0.05092792532561009,92,92,0.0,1
a08,17,0.68816091954023,0.6900000000000546,87.18890930349089,86.95652173912356,0.02517514165370177,0.014305633952779132,0.0,0.036583219039118986,87,87,0.0,1
a08,18,0.6785227272727277,0.6800000000000637,88.42739909562883,88.2352941176388,0.020652559482207435,0.010827805840071586,0.0,0.030437535327989502,88,88,0.0,1
a08,19,0.6678888888888878,0.6700000000000728,89.8353019464317,89.55223880596043,0.025549882668413827,0.01767369657322298,0.02247191011235955,0.038254690403547634,90,90,0.0,1
a08,20,0.681022727272728,0.6800000000000637,88.10278658434832,88.2352941176388,0.018633782985170256,0.012865350418043866,0.0,0.0273614700933586,88,88,0.0,1
a08,21,0.6840909090909096,0.6800000000000637,87.70764119601321,88.2352941176388,0.02409923753438855,0.012730630994464018,0.0,0.03522812131272742,88,88,0.0,1
a08,22,0.6739325842696631,0.6699999999998454,89.02967655885293,89.55223880599081,0.022033960231262455,0.011281521496361097,0.011363636363636364,0.03269460587833208,89,89,0.0,1
a08,23,0.6741573033707865,0.6799999999998363,89.0,88.2352941176683,0.02125649573254008,0.011281521496361096,0.0,0.031530468669934454,89,89,0.0,1
a08,24,0.6983720930232552,0.7000000000000455,85.91408591408599,85.71428571428015,0.020514583915221252,0.013150710112768043,0.0,0.02937486208306742,86,86,0.0,1
a08,25,0.6759550561797737,0.6700000000000728,88.76329787234063,89.55223880596043,0.02438885275935138,0.01469384534114448,0.0,0.036080583370716054,89,89,0.0,1
a08,26,0.7232530120481951,0.7100000000000364,82.95852073962992,84.5070422535168,0.042830022344006194,0.04267003289568658,0.0975609756097561,0.05921858828173417,83,83,0.0,1
a08,27,0.6965116279069752,0.6900000000000546,86.14357262103525,86.95652173912356,0.032855027079235224,0.01292512373361127,0.0,0.04717082351943632,86,86,0.0,1
a08,28,0.7161904761904772,0.7200000000000273,83.77659574468073,83.33333333333017,0.040684053354602616,0.01954297088065644,0.024096385542168676,0.056806191519059426,84,84,0.0,1
a08,29,0.7107142857142863,0.7000000000000455,84.42211055276375,85.71428571428015,0.04794036743292993,0.03120086498645325,0.060240963855421686,0.06745378332271543,84,84,0.0,1
a08,30,0.7251807228915642,0.7199999999997999,82.73799634490803,83.33333333335649,0.05187605880867044,0.03566442512522634,0.08536585365853659,0.07153535273500014,83,83,0.0,1
a08,31,0.6987209302325599,0.7000000000000455,85.87119321018452,85.71428571428015,0.044610642666575315,0.026031654938251034,0.03529411764705882,0.06384615192753317,86,86,0.0,1
a08,32,0.7061904761904755,0.7149999999999181,84.96291301416058,83.91608391609353,0.059392603529291946,0.027131984415338296,0.03614457831325301,0.08410281012239597,84,84,0.0,1
a08,33,0.7354878048780481,0.7599999999999909,81.57851102636386,78.94736842105358,0.06951600648832275,0.029585615457091565,0.04938271604938271,0.09451687169694031,82,82,0.0,1
a08,34,0.7503750000000025,0.7599999999999909,79.96001999000474,78.94736842105358,0.06414863574818735,0.038500369881462,0.06329113924050633,0.08548876994594322,80,80,0.0,1
a08,35,0.743703703703701,0.7599999999997635,80.67729083665368,78.9473684210772,0.09123382657277732,0.040972551787742936,0.125,0.12267496600921297,81,81,0.0,1
a08,36,0.7290243902439049,0.7349999999999,82.30177316828343,81.6326530612356,0.06439863805202532,0.022798093920764224,0.024691358024691357,0.08833536835506957,82,82,0.0,1
a08,37,0.7173809523809496,0.7149999999999181,83.63757052771358,83.91608391609353,0.07577899139228714,0.03632185441899062,0.060240963855421686,0.10563284561819025,84,84,0.0,1
