subject_id,minute,mean_rr_sec,median_rr_sec,mean_hr_bpm,median_hr_bpm,sdnn_sec,rmssd_sec,pnn50,cv_rr,n_rr_total,n_rr_valid,rr_invalid_fraction,feature_valid
a02,0,0.7510126582278481,0.75,79.89212877127929,80.0,0.013165118705713937,0.008915558282417333,0.0,0.017529822648767925,79,79,0.0,1
a02,1,0.7500000000000001,0.75,79.99999999999999,80.0,0.01517826560696013,0.009345682005711332,0.0,0.020237687475946835,80,80,0.0,1
a02,2,0.7376543209876543,0.7300000000000182,81.33891213389121,82.19178082191576,0.01629966295190487,0.00955248658727573,0.0,0.02209661421095054,81,81,0.0,1
a02,3,0.7208333333333331,0.7199999999999989,83.23699421965321,83.33333333333347,0.022719257440209938,0.011770905524533146,0.0,0.03151804500375946,84,84,0.0,1
a02,4,0.7245121951219512,0.7200000000000273,82.8143410200303,83.33333333333017,0.02639455794191555,0.013240416986461142,0.0,0.036430798707912396,82,82,0.0,1
a02,5,0.7639240506329117,0.7300000000000182,78.54183927091961,82.19178082191576,0.06475630296060432,0.016447273953843104,0.01282051282051282,0.08476798564851266,79,79,0.0,1
a02,6,0.7899999999999995,0.7899999999999636,75.94936708860764,75.9493670886111,0.08483709880313701,0.03187475490101776,0.10666666666666667,0.10738873266219882,76,76,0.0,1
a02,7,0.7676923076923083,0.7600000000000477,78.15631262525044,78.94736842104767,0.025427415255063892,0.010444659357344387,0.0,0.03312188359878059,78,78,0.0,1
a02,8,0.7458750000000002,0.7400000000000091,80.44243338360984,81.08108108108009,0.11339070743075018,0.11097952827527649,0.16455696202531644,0.15202374048030856,80,80,0.0,1
a02,9,0.7972368421052621,0.7900000000000773,75.25994388512966,75.94936708860017,0.020039872535228632,0.012858201014672693,0.0,0.025136661374440965,76,76,0.0,1
a02,10,0.7687179487179492,0.7699999999999818,78.05203468979315,77.92207792207977,0.01488998393926564,0.012483755678647658,0.012987012987012988,0.019369892382633744,78,78,0.0,1
a02,11,0.789736842105263,0.785000000000025,75.97467510829725,76.43312101910584,0.053190818360830124,0.019459359359110685,0.02666666666666667,0.06735258572847534,76,76,0.0,1
a02,12,0.7994666666666671,0.7999999999999545,75.05003335557033,75.00000000000426,0.02104649507530806,0.0150225056390625,0.013513513513513514,0.026325669290328615,75,75,0.0,1
a02,13,0.7563291139240507,0.75,79.33054393305439,80.0,0.020454904445425328,0.011547005383794634,0.0,0.027044978262570726,79,79,0.0,1
a02,14,0.7707692307692309,0.7799999999999727,77.8443113772455,76.92307692307962,0.024323001287022472,0.009466276438519152,0.0,0.03155678809693534,78,78,0.0,1
a02,15,0.7438271604938271,0.7699999999999818,80.66390041493776,77.92207792207977,0.06690605169255184,0.037030392922568454,0.1,0.089948384848078,81,81,0.0,1
a02,16,0.7859210526315792,0.7899999999999636,76.3435459568056,75.9493670886111,0.04523059824437387,0.01822086715829532,0.02666666666666667,0.05755107092871946,76,76,0.0,1
a02,17,0.7731168831168828,0.7699999999999818,77.60792877540739,77.92207792207977,0.016161987587821693,0.011002392084408567,0.0,0.020904973026411405,77,77,0.0,1
a02,18,0.7827272727272725,0.7799999999999727,76.65505226480839,76.92307692307962,0.0169857807124522,0.011355499479156221,0.0,0.02170076513785996,77,77,0.0,1
a02,19,0.7815584415584423,0.7799999999999727,76.76969092721826,76.92307692307962,0.016146120200820183,0.011239029738970105,0.0,0.020658877624844682,77,77,0.0,1
a02,20,0.8295833333333336,0.8200000000001637,72.32546459065794,73.17073170730247,0.04476660916101244,0.01872709869018143,0.014084507042253521,0.05396276342864381,72,72,0.0,1
a02,21,0.8315277777777763,0.8200000000001637,72.15633873392363,73.17073170730247,0.037403762792634444,0.015011732500763979,0.0,0.044981976299811,72,72,0.0,1
a02,22,0.8572857142857142,0.8600000000000136,69.98833527745377,69.767441860464,0.03959656801741311,0.01650647655060214,0.0,0.046188297970653526,70,70,0.0,1
a02,23,0.7931578947368417,0.7799999999999727,75.64698075646984,76.92307692307962,0.03163165192507256,0.012055427546715203,0.0,0.03988064940785527,76,76,0.0,1
a02,24,0.8242465753424667,0.8199999999999363,72.79375103872353,73.17073170732276,0.01992470606358362,0.013488678380249816,0.0,0.024173234878537522,73,73,0.0,1
a02,25,0.8178082191780828,0.8099999999999454,73.36683417085422,74.07407407407906,0.04845520770494577,0.016329931618572543,0.0,0.05925008647338423,73,73,0.0,1
a02,26,0.8117567567567558,0.8149999999999409,73.91376727151665,73.61963190184584,0.02859054868778166,0.015125049530069917,0.0,0.03522058603122765,74,74,0.0,1
a02,27,0.8258904109589036,0.8299999999999272,72.64886382484661,72.28915662651237,0.03108391940636946,0.019329022507873054,0.0,0.0376368571349307,73,73,0.0,1
a02,28,0.7903947368421074,0.7999999999999545,75.91143665723303,75.00000000000426,0.0319349668116817,0.01465150731722303,0.0,0.04040382017126357,76,76,0.0,1
a02,29,0.816575342465752,0.8099999999999454,73.47760442878725,74.07407407407906,0.034448801707997107,0.013281147875395633,0.0,0.04218692374909903,73,73,0.0,1
a02,30,0.7507499999999994,0.7549999999999955,79.92007992007998,79.47019867549717,0.05683141848117001,0.025308226510627318,0.0379746835443038,0.07569952511644364,80,80,0.0,1
a02,31,0.8095945945945957,0.7900000000000773,74.11116675012508,75.94936708860017,0.059413553852134385,0.01716160097268148,0.0136986301369863,0.07338679661255114,74,74,0.0,1
a02,32,0.7990666666666675,0.8000000000001819,75.08760220256958,74.99999999998295,0.027468573361615727,0.013803642292559285,0.0,0.034375821827485026,75,75,0.0,1
a02,33,0.7569999999999993,0.7450000000000045,79.26023778071341,80.53691275167736,0.11966620241322165,0.10882572294584666,0.0759493670886076,0.1580795276264488,80,80,0.0,1
a02,34,0.7651282051282059,0.7650000000001,78.41823056300261,78.43137254900935,0.037993286821365574,0.013722670596941856,0.0,0.049656105430068896,78,78,0.0,1
a02,35,0.7675641025641011,0.7600000000002183,78.16936696175061,78.94736842102996,0.034647984796845714,0.013289972784869911,0.0,0.04514018396782981,78,78,0.0,1
a02,36,0.7573417721518978,0.75,79.22446932976777,80.0,0.038918351770232985,0.01589226549503356,0.01282051282051282,0.05138809610309894,79,79,0.0,1
a02,37,0.7751282051282056,0.7699999999999818,77.40654978498176,77.92207792207977,0.03459388091463844,0.015204237276749594,0.0,0.04462988275457818,78,78,0.0,1
a02,38,0.7784415584415592,0.7699999999999818,77.077077077077,77.92207792207977,0.03116445913743553,0.016975214129344458,0.013157894736842105,0.04003442365002559,77,77,0.0,1
a02,39,0.8071621621621624,0.8099999999999454,74.33450527373176,74.07407407407906,0.053083554460549194,0.018094122257650683,0.0,0.06576566264993536,74,74,0.0,1
a02,40,0.7992000000000007,0.7899999999999636,75.075075075075,75.9493670886111,0.047041097615439814,0.01819563357186343,0.013513513513513514,0.05886023225155127,75,75,0.0,1
a02,41,0.8338888888888883,0.8299999999999272,71.95203197868092,72.28915662651237,0.05655747557855155,0.018988506531074263,0.014084507042253521,0.06782375485769011,72,72,0.0,1
a02,42,0.8267123287671221,0.8299999999999272,72.57663628831826,72.28915662651237,0.049076323622860456,0.02426703296434262,0.05555555555555555,0.059363241499069075,73,73,0.0,1
a02,43,0.8175342465753402,0.8200000000001637,73.39142091152836,73.17073170730247,0.05275153557317226,0.027028791233714884,0.08333333333333333,0.06452516918300244,73,73,0.0,1
a02,44,0.8200000000000017,0.8200000000001637,73.17073170731692,73.17073170730247,0.06837397165587997,0.03043663727959765,0.1527777777777778,0.08338289226326807,73,73,0.0,1
a02,45,0.8178378378378376,0.8250000000000455,73.36417713152679,72.72727272726871,0.05015784046033586,0.033104235544109774,0.1643835616438356,0.061329811534449025,74,74,0.0,1
a02,46,0.8290277777777786,0.8299999999999272,72.37393198190645,72.28915662651237,0.06428720158748882,0.03271731246927832,0.15492957746478872,0.07754529258333374,72,72,0.0,1
a02,47,0.7927631578947368,0.7949999999998454,75.68464730290457,75.47169811322223,0.07307710419751155,0.046946778377190294,0.12,0.09218024761843781,76,76,0.0,1
